index_data,temperature,pressure,mass_ratio
33171,0.8092105263157895,0.2068965517241379,0.17355769230769236
39771,0.9473684210526316,0.6551724137931035,0.28365384615384626
23456,0.30921052631578944,0.10344827586206896,0.10288461538461541
20155,0.736842105263158,0.3793103448275862,0.726923076923077
20054,0.07236842105263158,0.3793103448275862,0.726923076923077
27325,0.5986842105263158,0.9655172413793104,0.10288461538461541
43418,0.7828947368421053,0.44827586206896547,0.4562500000000001
14945,0.6842105263157895,0.24137931034482757,0.05817307692307693
15766,0.046052631578947366,0.44827586206896547,0.05817307692307693
41021,0.11184210526315788,0.9655172413793104,0.28365384615384626
18533,0.13157894736842105,0.034482758620689655,0.726923076923077
7131,0.611842105263158,0.5517241379310345,0.011538461538461539
9986,0.2697368421052631,0.1724137931034483,0.029807692307692313
23706,0.9473684210526316,0.13793103448275862,0.10288461538461541
6905,0.13157894736842105,0.5172413793103449,0.011538461538461539
2582,0.881578947368421,0.5517241379310345,0.0
16063,0.993421052631579,0.4827586206896552,0.05817307692307693
22175,0.9407894736842105,0.8275862068965517,0.726923076923077
3573,0.35526315789473684,0.7931034482758621,0.0
1643,0.743421052631579,0.3448275862068965,0.0
10183,0.5592105263157895,0.2068965517241379,0.029807692307692313
632,0.13157894736842105,0.13793103448275862,0.0
42825,0.9078947368421053,0.3103448275862069,0.4562500000000001
24250,0.49999999999999994,0.27586206896551724,0.10288461538461541
44866,0.24342105263157895,0.7931034482758621,0.4562500000000001
31911,0.5723684210526316,0.9655172413793104,1.0000000000000002
34684,0.6973684210526316,0.5517241379310345,0.17355769230769236
27638,0.6447368421052632,0.0,1.0000000000000002
2076,0.5723684210526316,0.44827586206896547,0.0
9328,0.9736842105263158,0.0,0.029807692307692313
14153,0.5065789473684211,0.06896551724137931,0.05817307692307693
19841,0.6842105263157895,0.3103448275862069,0.726923076923077
45631,0.24342105263157895,0.9655172413793104,0.4562500000000001
37258,0.5197368421052632,0.10344827586206896,0.28365384615384626
20915,0.7039473684210527,0.5517241379310345,0.726923076923077
40361,0.8026315789473685,0.7931034482758621,0.28365384615384626
3181,0.7960526315789473,0.6896551724137931,0.0
18742,0.49999999999999994,0.06896551724137931,0.726923076923077
9378,0.29605263157894735,0.034482758620689655,0.029807692307692313
23472,0.41447368421052627,0.10344827586206896,0.10288461538461541
33696,0.2368421052631579,0.3448275862068965,0.17355769230769236
40095,0.05921052631578947,0.7586206896551725,0.28365384615384626
33400,0.3026315789473684,0.27586206896551724,0.17355769230769236
30012,0.15789473684210525,0.5517241379310345,1.0000000000000002
35874,0.47368421052631576,0.8275862068965517,0.17355769230769236
43710,0.6907894736842105,0.5172413793103449,0.4562500000000001
33167,0.7828947368421053,0.2068965517241379,0.17355769230769236
10170,0.47368421052631576,0.2068965517241379,0.029807692307692313
39183,0.09868421052631579,0.5517241379310345,0.28365384615384626
30453,0.039473684210526314,0.6551724137931035,1.0000000000000002
25615,0.42105263157894735,0.5862068965517242,0.10288461538461541
28831,0.4407894736842105,0.27586206896551724,1.0000000000000002
18605,0.6052631578947368,0.034482758620689655,0.726923076923077
34315,0.28289473684210525,0.4827586206896552,0.17355769230769236
13343,0.2105263157894737,0.9310344827586207,0.029807692307692313
12959,0.7039473684210527,0.8275862068965517,0.029807692307692313
20264,0.4473684210526315,0.41379310344827586,0.726923076923077
8656,0.5789473684210527,0.896551724137931,0.011538461538461539
32883,0.9276315789473685,0.13793103448275862,0.17355769230769236
21034,0.48026315789473684,0.5862068965517242,0.726923076923077
39877,0.6381578947368421,0.6896551724137931,0.28365384615384626
22684,0.2631578947368421,0.9655172413793104,0.726923076923077
2682,0.5328947368421053,0.5862068965517242,0.0
21463,0.28289473684210525,0.6896551724137931,0.726923076923077
9989,0.28947368421052627,0.1724137931034483,0.029807692307692313
21165,0.3355263157894737,0.6206896551724138,0.726923076923077
30446,1.0,0.6206896551724138,1.0000000000000002
20015,0.8223684210526316,0.3448275862068965,0.726923076923077
40597,0.3421052631578947,0.8620689655172414,0.28365384615384626
41721,0.6907894736842105,0.06896551724137931,0.4562500000000001
13450,0.9144736842105263,0.9310344827586207,0.029807692307692313
38662,0.6973684210526316,0.41379310344827586,0.28365384615384626
8540,0.8223684210526316,0.8620689655172414,0.011538461538461539
20062,0.125,0.3793103448275862,0.726923076923077
12316,0.49999999999999994,0.6896551724137931,0.029807692307692313
43059,0.43421052631578944,0.3793103448275862,0.4562500000000001
19861,0.8157894736842105,0.3103448275862069,0.726923076923077
29707,0.16447368421052633,0.4827586206896552,1.0000000000000002
31406,0.2697368421052631,0.8620689655172414,1.0000000000000002
27253,0.125,0.9655172413793104,0.10288461538461541
41536,0.48026315789473684,0.034482758620689655,0.4562500000000001
36107,1.0,0.8620689655172414,0.17355769230769236
20470,0.7960526315789473,0.44827586206896547,0.726923076923077
34526,0.6644736842105263,0.5172413793103449,0.17355769230769236
1848,0.07894736842105263,0.41379310344827586,0.0
28717,0.6973684210526316,0.24137931034482757,1.0000000000000002
45871,0.8157894736842105,1.0,0.4562500000000001
34643,0.4276315789473684,0.5517241379310345,0.17355769230769236
8935,0.4013157894736842,0.9655172413793104,0.011538461538461539
33382,0.18421052631578946,0.27586206896551724,0.17355769230769236
29344,0.7960526315789473,0.3793103448275862,1.0000000000000002
37236,0.37499999999999994,0.10344827586206896,0.28365384615384626
5160,0.7302631578947368,0.10344827586206896,0.011538461538461539
43184,0.25,0.41379310344827586,0.4562500000000001
5193,0.9473684210526316,0.10344827586206896,0.011538461538461539
16595,0.4671052631578947,0.6206896551724138,0.05817307692307693
1576,0.3026315789473684,0.3448275862068965,0.0
26120,0.7236842105263158,0.6896551724137931,0.10288461538461541
15296,0.9802631578947368,0.3103448275862069,0.05817307692307693
39924,0.9473684210526316,0.6896551724137931,0.28365384615384626
14266,0.24342105263157895,0.10344827586206896,0.05817307692307693
42826,0.9144736842105263,0.3103448275862069,0.4562500000000001
18875,0.3684210526315789,0.10344827586206896,0.726923076923077
8816,0.625,0.9310344827586207,0.011538461538461539
40256,0.11184210526315788,0.7931034482758621,0.28365384615384626
34411,0.9144736842105263,0.4827586206896552,0.17355769230769236
44405,0.23026315789473684,0.6896551724137931,0.4562500000000001
21935,0.3684210526315789,0.7931034482758621,0.726923076923077
21003,0.2763157894736842,0.5862068965517242,0.726923076923077
10781,0.4671052631578947,0.3448275862068965,0.029807692307692313
19645,0.4013157894736842,0.27586206896551724,0.726923076923077
26161,0.993421052631579,0.6896551724137931,0.10288461538461541
11901,0.7894736842105263,0.5862068965517242,0.029807692307692313
7020,0.8881578947368421,0.5172413793103449,0.011538461538461539
24830,0.28947368421052627,0.41379310344827586,0.10288461538461541
4654,0.42105263157894735,0.0,0.011538461538461539
44109,0.29605263157894735,0.6206896551724138,0.4562500000000001
8814,0.611842105263158,0.9310344827586207,0.011538461538461539
34794,0.41447368421052627,0.5862068965517242,0.17355769230769236
26513,0.28947368421052627,0.7931034482758621,0.10288461538461541
14167,0.5986842105263158,0.06896551724137931,0.05817307692307693
34281,0.05921052631578947,0.4827586206896552,0.17355769230769236
27609,0.4539473684210526,0.0,1.0000000000000002
36608,0.2697368421052631,1.0,0.17355769230769236
32097,0.7894736842105263,1.0,1.0000000000000002
6144,0.15789473684210525,0.3448275862068965,0.011538461538461539
12551,0.03289473684210526,0.7586206896551725,0.029807692307692313
38736,0.17763157894736842,0.44827586206896547,0.28365384615384626
43705,0.6578947368421053,0.5172413793103449,0.4562500000000001
36724,0.02631578947368421,0.0,0.28365384615384626
26831,0.3684210526315789,0.8620689655172414,0.10288461538461541
32499,0.41447368421052627,0.06896551724137931,0.17355769230769236
29591,0.40789473684210525,0.44827586206896547,1.0000000000000002
17449,0.046052631578947366,0.8275862068965517,0.05817307692307693
28146,0.9671052631578948,0.10344827586206896,1.0000000000000002
18830,0.07236842105263158,0.10344827586206896,0.726923076923077
27936,0.5921052631578948,0.06896551724137931,1.0000000000000002
23525,0.7631578947368421,0.10344827586206896,0.10288461538461541
7959,0.019736842105263157,0.7586206896551725,0.011538461538461539
4465,0.18421052631578946,1.0,0.0
30487,0.2631578947368421,0.6551724137931035,1.0000000000000002
4981,0.5592105263157895,0.06896551724137931,0.011538461538461539
14228,1.0,0.06896551724137931,0.05817307692307693
406,0.6578947368421053,0.06896551724137931,0.0
21804,0.5131578947368421,0.7586206896551725,0.726923076923077
10578,0.13815789473684212,0.3103448275862069,0.029807692307692313
2731,0.8552631578947368,0.5862068965517242,0.0
4506,0.4539473684210526,1.0,0.0
9875,0.5460526315789473,0.13793103448275862,0.029807692307692313
35781,0.868421052631579,0.7931034482758621,0.17355769230769236
17031,0.3157894736842105,0.7241379310344828,0.05817307692307693
19437,0.039473684210526314,0.24137931034482757,0.726923076923077
16506,0.8881578947368421,0.5862068965517242,0.05817307692307693
6866,0.881578947368421,0.4827586206896552,0.011538461538461539
22582,0.5986842105263158,0.9310344827586207,0.726923076923077
24986,0.30921052631578944,0.44827586206896547,0.10288461538461541
45410,0.8026315789473685,0.896551724137931,0.4562500000000001
33480,0.8289473684210527,0.27586206896551724,0.17355769230769236
19208,0.5460526315789473,0.1724137931034483,0.726923076923077
15470,0.11184210526315788,0.3793103448275862,0.05817307692307693
32899,0.02631578947368421,0.1724137931034483,0.17355769230769236
16376,0.03289473684210526,0.5862068965517242,0.05817307692307693
8200,0.5986842105263158,0.7931034482758621,0.011538461538461539
27313,0.5197368421052632,0.9655172413793104,0.10288461538461541
885,0.7894736842105263,0.1724137931034483,0.0
14678,0.9407894736842105,0.1724137931034483,0.05817307692307693
14170,0.618421052631579,0.06896551724137931,0.05817307692307693
13676,0.3881578947368421,1.0,0.029807692307692313
35955,0.0,0.8620689655172414,0.17355769230769236
7548,0.3355263157894737,0.6551724137931035,0.011538461538461539
44415,0.29605263157894735,0.6896551724137931,0.4562500000000001
17162,0.17105263157894737,0.7586206896551725,0.05817307692307693
8724,0.019736842105263157,0.9310344827586207,0.011538461538461539
27785,0.6052631578947368,0.034482758620689655,1.0000000000000002
12401,0.05263157894736842,0.7241379310344828,0.029807692307692313
19050,0.5131578947368421,0.13793103448275862,0.726923076923077
13449,0.9078947368421053,0.9310344827586207,0.029807692307692313
5758,0.6381578947368421,0.24137931034482757,0.011538461538461539
30920,0.09210526315789475,0.7586206896551725,1.0000000000000002
28147,0.9736842105263158,0.10344827586206896,1.0000000000000002
36373,0.736842105263158,0.9310344827586207,0.17355769230769236
98,0.6447368421052632,0.0,0.0
27542,0.013157894736842105,0.0,1.0000000000000002
7575,0.5131578947368421,0.6551724137931035,0.011538461538461539
11898,0.7697368421052632,0.5862068965517242,0.029807692307692313
29490,0.75,0.41379310344827586,1.0000000000000002
31888,0.42105263157894735,0.9655172413793104,1.0000000000000002
7090,0.3421052631578947,0.5517241379310345,0.011538461538461539
34154,0.23026315789473684,0.44827586206896547,0.17355769230769236
9815,0.1513157894736842,0.13793103448275862,0.029807692307692313
20376,0.17763157894736842,0.44827586206896547,0.726923076923077
32833,0.5986842105263158,0.13793103448275862,0.17355769230769236
27654,0.75,0.0,1.0000000000000002
12772,0.48026315789473684,0.7931034482758621,0.029807692307692313
13206,0.3157894736842105,0.896551724137931,0.029807692307692313
31957,0.875,0.9655172413793104,1.0000000000000002
39185,0.11184210526315788,0.5517241379310345,0.28365384615384626
42169,0.618421052631579,0.1724137931034483,0.4562500000000001
3082,0.14473684210526316,0.6896551724137931,0.0
19165,0.2631578947368421,0.1724137931034483,0.726923076923077
18595,0.5394736842105263,0.034482758620689655,0.726923076923077
15786,0.17763157894736842,0.44827586206896547,0.05817307692307693
2553,0.6907894736842105,0.5517241379310345,0.0
11600,0.8223684210526316,0.5172413793103449,0.029807692307692313
13849,0.5197368421052632,0.0,0.05817307692307693
17210,0.48684210526315785,0.7586206896551725,0.05817307692307693
4620,0.19736842105263158,0.0,0.011538461538461539
43919,0.05263157894736842,0.5862068965517242,0.4562500000000001
19846,0.7171052631578948,0.3103448275862069,0.726923076923077
27514,0.8355263157894737,1.0,0.10288461538461541
37732,0.618421052631579,0.2068965517241379,0.28365384615384626
19876,0.9144736842105263,0.3103448275862069,0.726923076923077
30439,0.9539473684210527,0.6206896551724138,1.0000000000000002
21967,0.5789473684210527,0.7931034482758621,0.726923076923077
40331,0.6052631578947368,0.7931034482758621,0.28365384615384626
15950,0.25,0.4827586206896552,0.05817307692307693
9660,0.13815789473684212,0.10344827586206896,0.029807692307692313
8050,0.618421052631579,0.7586206896551725,0.011538461538461539
15028,0.2236842105263158,0.27586206896551724,0.05817307692307693
41541,0.5131578947368421,0.034482758620689655,0.4562500000000001
12383,0.9407894736842105,0.6896551724137931,0.029807692307692313
12424,0.20394736842105263,0.7241379310344828,0.029807692307692313
11304,0.8881578947368421,0.44827586206896547,0.029807692307692313
14983,0.9342105263157895,0.24137931034482757,0.05817307692307693
31417,0.3421052631578947,0.8620689655172414,1.0000000000000002
27456,0.4539473684210526,1.0,0.10288461538461541
35357,0.09210526315789475,0.7241379310344828,0.17355769230769236
23842,0.8355263157894737,0.1724137931034483,0.10288461538461541
38109,0.07894736842105263,0.3103448275862069,0.28365384615384626
4569,0.868421052631579,1.0,0.0
31326,0.75,0.8275862068965517,1.0000000000000002
18186,0.868421052631579,0.9655172413793104,0.05817307692307693
30478,0.20394736842105263,0.6551724137931035,1.0000000000000002
554,0.625,0.10344827586206896,0.0
21830,0.6842105263157895,0.7586206896551725,0.726923076923077
17376,0.5723684210526316,0.7931034482758621,0.05817307692307693
24244,0.4605263157894737,0.27586206896551724,0.10288461538461541
43473,0.13815789473684212,0.4827586206896552,0.4562500000000001
31884,0.3947368421052631,0.9655172413793104,1.0000000000000002
36540,0.8289473684210527,0.9655172413793104,0.17355769230769236
37890,0.6513157894736842,0.24137931034482757,0.28365384615384626
4801,0.381578947368421,0.034482758620689655,0.011538461538461539
37143,0.7697368421052632,0.06896551724137931,0.28365384615384626
9073,0.3026315789473684,1.0,0.011538461538461539
33268,0.4407894736842105,0.24137931034482757,0.17355769230769236
32708,0.7828947368421053,0.10344827586206896,0.17355769230769236
11468,0.9605263157894737,0.4827586206896552,0.029807692307692313
37782,0.9473684210526316,0.2068965517241379,0.28365384615384626
21435,0.09868421052631579,0.6896551724137931,0.726923076923077
12680,0.881578947368421,0.7586206896551725,0.029807692307692313
671,0.3881578947368421,0.13793103448275862,0.0
27671,0.861842105263158,0.0,1.0000000000000002
5075,0.17105263157894737,0.10344827586206896,0.011538461538461539
27673,0.875,0.0,1.0000000000000002
14580,0.29605263157894735,0.1724137931034483,0.05817307692307693
45677,0.5460526315789473,0.9655172413793104,0.4562500000000001
40390,0.993421052631579,0.7931034482758621,0.28365384615384626
45140,0.03289473684210526,0.8620689655172414,0.4562500000000001
29829,0.9671052631578948,0.4827586206896552,1.0000000000000002
38889,0.17763157894736842,0.4827586206896552,0.28365384615384626
4103,0.8223684210526316,0.896551724137931,0.0
20838,0.19736842105263158,0.5517241379310345,0.726923076923077
5418,0.41447368421052627,0.1724137931034483,0.011538461538461539
11603,0.8421052631578948,0.5172413793103449,0.029807692307692313
17221,0.5592105263157895,0.7586206896551725,0.05817307692307693
34238,0.7828947368421053,0.44827586206896547,0.17355769230769236
4561,0.8157894736842105,1.0,0.0
9416,0.5460526315789473,0.034482758620689655,0.029807692307692313
41313,0.019736842105263157,0.0,0.4562500000000001
37914,0.8092105263157895,0.24137931034482757,0.28365384615384626
12422,0.19078947368421054,0.7241379310344828,0.029807692307692313
21134,0.13157894736842105,0.6206896551724138,0.726923076923077
2359,0.42105263157894735,0.5172413793103449,0.0
45238,0.6776315789473685,0.8620689655172414,0.4562500000000001
9946,0.006578947368421052,0.1724137931034483,0.029807692307692313
22351,0.08552631578947367,0.896551724137931,0.726923076923077
30432,0.9078947368421053,0.6206896551724138,1.0000000000000002
39636,0.05921052631578947,0.6551724137931035,0.28365384615384626
16039,0.8355263157894737,0.4827586206896552,0.05817307692307693
40196,0.7236842105263158,0.7586206896551725,0.28365384615384626
1844,0.05263157894736842,0.41379310344827586,0.0
28869,0.6907894736842105,0.27586206896551724,1.0000000000000002
1055,0.9013157894736842,0.2068965517241379,0.0
20369,0.13157894736842105,0.44827586206896547,0.726923076923077
31332,0.7894736842105263,0.8275862068965517,1.0000000000000002
34296,0.15789473684210525,0.4827586206896552,0.17355769230769236
19053,0.5328947368421053,0.13793103448275862,0.726923076923077
36944,0.4671052631578947,0.034482758620689655,0.28365384615384626
14798,0.7236842105263158,0.2068965517241379,0.05817307692307693
2810,0.3684210526315789,0.6206896551724138,0.0
44908,0.5197368421052632,0.7931034482758621,0.4562500000000001
42437,0.3684210526315789,0.24137931034482757,0.4562500000000001
45200,0.4276315789473684,0.8620689655172414,0.4562500000000001
30332,0.25,0.6206896551724138,1.0000000000000002
45668,0.48684210526315785,0.9655172413793104,0.4562500000000001
15363,0.41447368421052627,0.3448275862068965,0.05817307692307693
9455,0.8026315789473685,0.034482758620689655,0.029807692307692313
3869,0.28947368421052627,0.8620689655172414,0.0
41871,0.6710526315789473,0.10344827586206896,0.4562500000000001
21200,0.5657894736842105,0.6206896551724138,0.726923076923077
28040,0.2697368421052631,0.10344827586206896,1.0000000000000002
28976,0.3881578947368421,0.3103448275862069,1.0000000000000002
5714,0.34868421052631576,0.24137931034482757,0.011538461538461539
15170,0.1513157894736842,0.3103448275862069,0.05817307692307693
5990,0.1513157894736842,0.3103448275862069,0.011538461538461539
16504,0.875,0.5862068965517242,0.05817307692307693
21284,0.11184210526315788,0.6551724137931035,0.726923076923077
7749,0.6513157894736842,0.6896551724137931,0.011538461538461539
6889,0.02631578947368421,0.5172413793103449,0.011538461538461539
26113,0.6776315789473685,0.6896551724137931,0.10288461538461541
16859,0.19078947368421054,0.6896551724137931,0.05817307692307693
29110,0.2631578947368421,0.3448275862068965,1.0000000000000002
31538,0.13157894736842105,0.896551724137931,1.0000000000000002
37043,0.11184210526315788,0.06896551724137931,0.28365384615384626
4249,0.7763157894736842,0.9310344827586207,0.0
42707,0.13157894736842105,0.3103448275862069,0.4562500000000001
28750,0.9144736842105263,0.24137931034482757,1.0000000000000002
19769,0.2105263157894737,0.3103448275862069,0.726923076923077
30931,0.16447368421052633,0.7586206896551725,1.0000000000000002
28345,0.2631578947368421,0.1724137931034483,1.0000000000000002
11541,0.43421052631578944,0.5172413793103449,0.029807692307692313
3317,0.6842105263157895,0.7241379310344828,0.0
21236,0.8026315789473685,0.6206896551724138,0.726923076923077
15183,0.2368421052631579,0.3103448275862069,0.05817307692307693
23102,1.0,0.0,0.10288461538461541
41491,0.18421052631578946,0.034482758620689655,0.4562500000000001
23147,0.28947368421052627,0.034482758620689655,0.10288461538461541
5629,0.7960526315789473,0.2068965517241379,0.011538461538461539
20671,0.10526315789473684,0.5172413793103449,0.726923076923077
42105,0.19736842105263158,0.1724137931034483,0.4562500000000001
7756,0.6973684210526316,0.6896551724137931,0.011538461538461539
13075,0.4605263157894737,0.8620689655172414,0.029807692307692313
43782,0.15789473684210525,0.5517241379310345,0.4562500000000001
30379,0.5592105263157895,0.6206896551724138,1.0000000000000002
13424,0.743421052631579,0.9310344827586207,0.029807692307692313
38554,0.993421052631579,0.3793103448275862,0.28365384615384626
10430,0.17105263157894737,0.27586206896551724,0.029807692307692313
27026,0.6447368421052632,0.896551724137931,0.10288461538461541
5549,0.2697368421052631,0.2068965517241379,0.011538461538461539
10738,0.18421052631578946,0.3448275862068965,0.029807692307692313
10082,0.9013157894736842,0.1724137931034483,0.029807692307692313
36106,0.993421052631579,0.8620689655172414,0.17355769230769236
21430,0.06578947368421054,0.6896551724137931,0.726923076923077
28507,0.3223684210526315,0.2068965517241379,1.0000000000000002
12318,0.5131578947368421,0.6896551724137931,0.029807692307692313
35543,0.30921052631578944,0.7586206896551725,0.17355769230769236
1106,0.23026315789473684,0.24137931034482757,0.0
1842,0.039473684210526314,0.41379310344827586,0.0
28753,0.9342105263157895,0.24137931034482757,1.0000000000000002
11418,0.6315789473684211,0.4827586206896552,0.029807692307692313
5825,0.07236842105263158,0.27586206896551724,0.011538461538461539
40206,0.7894736842105263,0.7586206896551725,0.28365384615384626
3193,0.875,0.6896551724137931,0.0
19723,0.9144736842105263,0.27586206896551724,0.726923076923077
24128,0.7039473684210527,0.24137931034482757,0.10288461538461541
36715,0.9736842105263158,1.0,0.17355769230769236
19562,0.861842105263158,0.24137931034482757,0.726923076923077
39806,0.17105263157894737,0.6896551724137931,0.28365384615384626
43536,0.5526315789473685,0.4827586206896552,0.4562500000000001
6319,0.3026315789473684,0.3793103448275862,0.011538461538461539
20740,0.5592105263157895,0.5172413793103449,0.726923076923077
24479,1.0,0.3103448275862069,0.10288461538461541
30203,0.40789473684210525,0.5862068965517242,1.0000000000000002
8495,0.5263157894736842,0.8620689655172414,0.011538461538461539
23021,0.4671052631578947,0.0,0.10288461538461541
31381,0.10526315789473684,0.8620689655172414,1.0000000000000002
13408,0.6381578947368421,0.9310344827586207,0.029807692307692313
31529,0.07236842105263158,0.896551724137931,1.0000000000000002
7712,0.40789473684210525,0.6896551724137931,0.011538461538461539
29835,0.0,0.5172413793103449,1.0000000000000002
689,0.5065789473684211,0.13793103448275862,0.0
36791,0.4671052631578947,0.0,0.28365384615384626
650,0.25,0.13793103448275862,0.0
28498,0.2631578947368421,0.2068965517241379,1.0000000000000002
40046,0.743421052631579,0.7241379310344828,0.28365384615384626
31314,0.6710526315789473,0.8275862068965517,1.0000000000000002
17570,0.8421052631578948,0.8275862068965517,0.05817307692307693
2218,0.49999999999999994,0.4827586206896552,0.0
35944,0.9342105263157895,0.8275862068965517,0.17355769230769236
8259,0.9868421052631579,0.7931034482758621,0.011538461538461539
18049,0.9736842105263158,0.9310344827586207,0.05817307692307693
20912,0.6842105263157895,0.5517241379310345,0.726923076923077
12588,0.2763157894736842,0.7586206896551725,0.029807692307692313
42627,0.611842105263158,0.27586206896551724,0.4562500000000001
16794,0.7697368421052632,0.6551724137931035,0.05817307692307693
4475,0.25,1.0,0.0
3261,0.3157894736842105,0.7241379310344828,0.0
37159,0.875,0.06896551724137931,0.28365384615384626
42468,0.5723684210526316,0.24137931034482757,0.4562500000000001
41676,0.3947368421052631,0.06896551724137931,0.4562500000000001
36523,0.7171052631578948,0.9655172413793104,0.17355769230769236
5767,0.6973684210526316,0.24137931034482757,0.011538461538461539
1810,0.8355263157894737,0.3793103448275862,0.0
32638,0.3223684210526315,0.10344827586206896,0.17355769230769236
6384,0.7302631578947368,0.3793103448275862,0.011538461538461539
37183,0.02631578947368421,0.10344827586206896,0.28365384615384626
44561,0.25,0.7241379310344828,0.4562500000000001
22084,0.3421052631578947,0.8275862068965517,0.726923076923077
9885,0.611842105263158,0.13793103448275862,0.029807692307692313
45126,0.9473684210526316,0.8275862068965517,0.4562500000000001
26982,0.35526315789473684,0.896551724137931,0.10288461538461541
17459,0.11184210526315788,0.8275862068965517,0.05817307692307693
20842,0.2236842105263158,0.5517241379310345,0.726923076923077
32180,0.3289473684210526,0.0,0.17355769230769236
32523,0.5723684210526316,0.06896551724137931,0.17355769230769236
6605,0.17105263157894737,0.44827586206896547,0.011538461538461539
26323,0.046052631578947366,0.7586206896551725,0.10288461538461541
43799,0.2697368421052631,0.5517241379310345,0.4562500000000001
18709,0.28289473684210525,0.06896551724137931,0.726923076923077
15695,0.5855263157894737,0.41379310344827586,0.05817307692307693
36385,0.8157894736842105,0.9310344827586207,0.17355769230769236
43259,0.743421052631579,0.41379310344827586,0.4562500000000001
26569,0.6578947368421053,0.7931034482758621,0.10288461538461541
23027,0.5065789473684211,0.0,0.10288461538461541
5624,0.7631578947368421,0.2068965517241379,0.011538461538461539
7745,0.625,0.6896551724137931,0.011538461538461539
22600,0.7171052631578948,0.9310344827586207,0.726923076923077
37452,0.7894736842105263,0.13793103448275862,0.28365384615384626
11073,0.37499999999999994,0.41379310344827586,0.029807692307692313
33211,0.06578947368421054,0.24137931034482757,0.17355769230769236
37162,0.8947368421052632,0.06896551724137931,0.28365384615384626
29346,0.8092105263157895,0.3793103448275862,1.0000000000000002
13757,0.9210526315789473,1.0,0.029807692307692313
22864,0.4407894736842105,1.0,0.726923076923077
28687,0.49999999999999994,0.24137931034482757,1.0000000000000002
22567,0.49999999999999994,0.9310344827586207,0.726923076923077
24370,0.28289473684210525,0.3103448275862069,0.10288461538461541
6429,0.019736842105263157,0.41379310344827586,0.011538461538461539
3886,0.4013157894736842,0.8620689655172414,0.0
28623,0.07894736842105263,0.24137931034482757,1.0000000000000002
7586,0.5855263157894737,0.6551724137931035,0.011538461538461539
38838,0.8486842105263158,0.44827586206896547,0.28365384615384626
29488,0.736842105263158,0.41379310344827586,1.0000000000000002
8173,0.42105263157894735,0.7931034482758621,0.011538461538461539
35534,0.25,0.7586206896551725,0.17355769230769236
17237,0.6644736842105263,0.7586206896551725,0.05817307692307693
21098,0.9013157894736842,0.5862068965517242,0.726923076923077
38523,0.7894736842105263,0.3793103448275862,0.28365384615384626
30733,0.875,0.6896551724137931,1.0000000000000002
42559,0.16447368421052633,0.27586206896551724,0.4562500000000001
39685,0.381578947368421,0.6551724137931035,0.28365384615384626
16568,0.28947368421052627,0.6206896551724138,0.05817307692307693
42056,0.881578947368421,0.13793103448275862,0.4562500000000001
10290,0.256578947368421,0.24137931034482757,0.029807692307692313
31129,0.4605263157894737,0.7931034482758621,1.0000000000000002
37419,0.5723684210526316,0.13793103448275862,0.28365384615384626
42823,0.8947368421052632,0.3103448275862069,0.4562500000000001
27323,0.5855263157894737,0.9655172413793104,0.10288461538461541
9181,0.006578947368421052,0.0,0.029807692307692313
26541,0.47368421052631576,0.7931034482758621,0.10288461538461541
38172,0.4934210526315789,0.3103448275862069,0.28365384615384626
17219,0.5460526315789473,0.7586206896551725,0.05817307692307693
5717,0.3684210526315789,0.24137931034482757,0.011538461538461539
21321,0.35526315789473684,0.6551724137931035,0.726923076923077
8062,0.6973684210526316,0.7586206896551725,0.011538461538461539
36732,0.07894736842105263,0.0,0.28365384615384626
26968,0.2631578947368421,0.896551724137931,0.10288461538461541
41683,0.4407894736842105,0.06896551724137931,0.4562500000000001
37355,0.1513157894736842,0.13793103448275862,0.28365384615384626
9398,0.4276315789473684,0.034482758620689655,0.029807692307692313
32430,0.9671052631578948,0.034482758620689655,0.17355769230769236
34219,0.6578947368421053,0.44827586206896547,0.17355769230769236
11548,0.48026315789473684,0.5172413793103449,0.029807692307692313
1991,0.013157894736842105,0.44827586206896547,0.0
21575,0.013157894736842105,0.7241379310344828,0.726923076923077
27523,0.8947368421052632,1.0,0.10288461538461541
32984,0.5855263157894737,0.1724137931034483,0.17355769230769236
35577,0.5328947368421053,0.7586206896551725,0.17355769230769236
40010,0.5065789473684211,0.7241379310344828,0.28365384615384626
22096,0.42105263157894735,0.8275862068965517,0.726923076923077
4953,0.37499999999999994,0.06896551724137931,0.011538461538461539
31575,0.37499999999999994,0.896551724137931,1.0000000000000002
20669,0.09210526315789475,0.5172413793103449,0.726923076923077
26343,0.17763157894736842,0.7586206896551725,0.10288461538461541
6349,0.49999999999999994,0.3793103448275862,0.011538461538461539
41585,0.8026315789473685,0.034482758620689655,0.4562500000000001
36943,0.4605263157894737,0.034482758620689655,0.28365384615384626
37965,0.13815789473684212,0.27586206896551724,0.28365384615384626
21958,0.5197368421052632,0.7931034482758621,0.726923076923077
34692,0.75,0.5517241379310345,0.17355769230769236
16489,0.7763157894736842,0.5862068965517242,0.05817307692307693
17020,0.24342105263157895,0.7241379310344828,0.05817307692307693
18139,0.5592105263157895,0.9655172413793104,0.05817307692307693
27111,0.19736842105263158,0.9310344827586207,0.10288461538461541
7769,0.7828947368421053,0.6896551724137931,0.011538461538461539
17457,0.09868421052631579,0.8275862068965517,0.05817307692307693
3842,0.11184210526315788,0.8620689655172414,0.0
